# Filexy
# Q Intensity Error
2.58574190	158957.04334075	4215.70623233
2.58733335	158931.22848241	4234.10380825
2.58892480	158905.42554604	4203.45567960
2.59051625	158879.64799399	4166.61974586
2.59210770	158853.90896922	4170.31819818
2.59369915	158828.22094697	4186.37625144
2.59529060	158802.59539518	4196.28430301
2.59688205	158777.04244630	4202.80769983
2.59847350	158751.57058270	4202.92203146
2.60006495	158726.18633796	4197.21439078
2.60165640	158700.89401622	4200.34171583
2.60324785	158675.69543145	4216.54082025
2.60483930	158650.58966860	4220.76452264
2.60643075	158625.57286822	4194.63452804
2.60802220	158600.63803596	4119.99331304
2.60961365	158575.77487854	3795.94257454
2.61120510	158550.96966694	3485.43934939
2.61279655	158526.20512808	3475.95222317
2.61438800	158501.46036546	3466.46509695
2.61597945	158476.71080955	3468.86405332
2.61757090	158451.92819799	3472.24607704
2.61916235	158427.08058600	3464.59394927
2.62075380	158402.13238670	3454.25988154
2.62234525	158377.04444129	3451.04906550
2.62393670	158351.77411848	3451.10421557
2.62552815	158326.27544262	3453.13831667
2.62711960	158300.49924965	3456.68291509
2.62871105	158274.39334692	3458.81745264
2.63030250	158247.90290842	3459.22107156
2.63189395	158220.97022727	3458.09845905
2.63348540	158193.53547325	3453.89163247
2.63507685	158165.53680689	3450.81444156
2.63666830	158136.91063035	3451.89949858
2.63825975	158107.59197547	3452.43902603
2.63985120	158077.51474271	3447.85413118
2.64144265	158046.61201756	3443.26923633
2.64303410	158014.81652223	3440.49911446
2.64462555	157982.06103962	3437.76740830
2.64621700	157948.27863910	3432.02674424
2.64780845	157913.40313375	3425.80698682
2.64939990	157877.36944748	3433.46957506
2.65099135	157840.11399717	3445.85042635
2.65258280	157801.57507315	3434.95631415
2.65417425	157761.69321589	3410.41327355
2.65576570	157720.41158664	3598.05506359
2.65735715	157677.67632975	3985.78133556
2.65894860	157633.43692465	4224.80638857
2.66054005	157587.64652533	4240.14197811
2.66213150	157540.26228536	4242.68538973
2.66372295	157491.24566651	4213.02272205
2.66531440	157440.56272909	4190.89161117
2.66690585	157388.18440234	4205.64821436
2.66849730	157334.08673321	4218.94195810
2.67008875	157278.25111201	4207.17694309
2.67168020	157220.66447350	4195.41192807
2.67327165	157161.31947225	4207.00463385
2.67486310	157100.21463107	4220.05993622
2.67645455	157037.35446148	4221.13888193
2.67804600	156972.74955548	4219.71800437
2.67963745	156906.41664790	4215.71958977
2.68122890	156838.37864862	4210.68806401
2.68282035	156768.66464459	4201.50854281
2.68441180	156697.30987106	4189.57229627
2.68600325	156624.35565222	4187.47185490
2.68759470	156549.84931122	4195.69322048
2.68918615	156473.84404971	4198.57911078
2.69077760	156396.39891032	4192.59031113
2.69236905	156317.57820141	4193.40850062
2.69396050	156237.45167717	4213.27160733
2.69555195	156156.09438094	4236.43872975
2.69714340	156073.58613299	4278.11456265
2.69873485	155990.01120773	4317.94406812
2.70032630	155905.45813059	4313.41235621
2.70191775	155820.01930275	4308.88064429
2.70350920	155733.79066770	4294.38722153
2.70510065	155646.87142292	4279.12979959
2.70669210	155559.36355357	4272.95553796
2.70828355	155471.37135334	4268.80355564
2.70987500	155383.00105226	4273.13440139
2.71146645	155294.36039340	4280.97474107
2.71305790	155205.55820879	4300.15084887
2.71464935	155116.70382647	4326.97479196
2.71624080	155027.90657030	4323.97954736
2.71783225	154939.27557236	4289.60343599
2.71942370	154850.91917459	4261.24125912
2.72101515	154762.94443988	4242.78900651
2.72260660	154675.45687470	4228.01971183
2.72419805	154588.55964875	4223.28824059
2.72578950	154502.35321910	4218.30050056
2.72738095	154416.93503971	4211.96235205
2.72897240	154332.39902037	4204.74497929
2.73056385	154248.83520516	4181.13650964
2.73215530	154166.32941692	4157.52803999
2.73374675	154084.96277001	4186.21932751
2.73533820	154004.81132239	4218.09286890
2.73692965	153925.94578693	4210.79269667
2.73852110	153848.43128998	4195.73498554
2.74011255	153772.32700394	4185.76617311
2.74170400	153697.68564265	4177.70744034
2.74329545	153624.55349573	4158.75489488
2.74488690	153552.97062671	4133.11999226
2.74647835	153482.97039320	4128.74899432
2.74806980	153414.57895935	4144.57658248
2.74966125	153347.81543127	4160.78832656
2.75125270	153282.69184176	4177.56161205
2.75284415	153219.21300202	4181.47724996
2.75443560	153157.37677747	4155.37958803
2.75602705	153097.17410568	4138.07504387
2.75761850	153038.58867035	4157.31466975
2.75920995	152981.59713691	4173.13824050
2.76080140	152926.16939064	4153.69231230
2.76239285	152872.26843583	4134.24638411
2.76398430	152819.85095033	4142.12286118
2.76557575	152768.86770016	4150.47194691
2.76716720	152719.26307890	4150.51269618
2.76875865	152670.97551671	4149.39909856
2.77035010	152623.93788653	4126.65778510
2.77194155	152578.07792875	4097.57841941
2.77353300	152533.31877747	4092.34932003
2.77512445	152489.57899136	4098.91823450
2.77671590	152446.77272585	4091.18509251
2.77830735	152404.81027792	4072.44318727
2.77989880	152363.59868414	4080.90635854
2.78149025	152323.04211401	4121.12607524
2.78308170	152283.04196322	4145.74461030
2.78467315	152243.49719608	4142.39561748
2.78626460	152204.30525185	4062.04540449
2.78785605	152165.36225092	3756.84260055
2.78944750	152126.56323560	3499.45018191
2.79103895	152087.80282605	3507.89525114
2.79263040	152048.97544338	3516.31907213
2.79422185	152009.97534252	3524.34012216
2.79581330	151970.69730218	3532.36117219
2.79740475	151931.03794535	3526.80270405
2.79899620	151890.89490820	3520.50122282
2.80058765	151850.16730314	3529.31614807
2.80217910	151808.75623299	3540.87276788
2.80377055	151766.56535633	3539.24085663
2.80536200	151723.50102014	3533.09832918
2.80695345	151679.47241070	3538.12897482
2.80854490	151634.39190191	3549.33158990
2.81013635	151588.17526276	3560.33273313
2.81172780	151540.74177568	3571.16466636
2.81331925	151492.01465868	3595.15594585
2.81491070	151441.92135537	3635.67915077
2.81650215	151390.39317803	3672.40984837
2.81809360	151337.36553568	3701.88372376
2.81968505	151282.77826830	3733.20085987
2.82127650	151226.57558168	3770.24162789
2.82286795	151168.70620255	3813.71805346
2.82445940	151109.12347898	3895.36112594
2.82605085	151047.78526236	3980.41244106
2.82764230	150984.65391514	4137.24331125
2.82923375	150919.69631515	4294.07418145
2.83082520	150852.88357144	4474.56527565
2.83241665	150784.19104066	4656.38838911
2.83400810	150713.59862411	5422.18817424
2.83559955	150641.09041246	6292.32619712
2.83719100	150566.65461952	6804.81302545
2.83878245	150490.28378448	7198.37925213
2.84037390	150411.97390845	7630.86930379
2.84196535	150331.72453174	8084.05624023
2.84355680	150249.53897984	8521.87559499
2.84514825	150165.42396333	8947.40248340
2.84673970	150079.38954041	9329.95285319
2.84833115	149991.44892933	9661.77900246
2.84992260	149901.61830843	9952.92843505
2.85151405	149809.91669566	10172.41040900
2.85310550	149716.36574901	10344.04024935
2.85469695	149620.98963791	10383.50549216
2.85628840	149523.81489199	10395.12196187
2.85787985	149424.87009517	10270.68819993
2.85947130	149324.18582461	10134.41088674
2.86106275	149221.79466825	9850.69021894
2.86265420	149117.73091367	9566.96955115
2.86424565	149012.03061967	9178.00402061
2.86583710	148904.73153059	8786.79476847
2.86742855	148795.87263110	8378.77760609
2.86902000	148685.49411309	7968.56026098
2.87061145	148573.63754075	7555.74202439
2.87220290	148460.34583187	7142.23119217
2.87379435	148345.66282572	6772.81881473
2.87538580	148229.63322212	6422.71186175
2.87697725	148112.30270931	6133.14918495
2.87856870	147993.71809451	5883.67009173
2.88016015	147873.92707773	5670.12126895
2.88175160	147752.97821918	5491.34889244
2.88334305	147630.92092911	5351.82858928
2.88493450	147507.80549440	5267.63977263
2.88652595	147383.68306298	5166.67320610
2.88811740	147258.60561095	5030.40834547
2.88970885	147132.62604355	4911.43817437
2.89130030	147005.79828255	4850.46295348
2.89289175	146878.17713695	4787.46137244
2.89448320	146749.81819508	4711.75744248
2.89607465	146620.77806974	4639.12431738
2.89766610	146491.11457943	4630.46706570
2.89925755	146360.88663873	4621.80981401
2.90084900	146230.15421154	4607.04804248
2.90244045	146098.97844236	4591.99439481
2.90403190	145967.42166931	4581.61833168
2.90562335	145835.54743980	4571.98309777
2.90721480	145703.42065118	4573.01567454
2.90880625	145571.10748617	4577.18917562
2.91039770	145438.67538330	4560.34533885
2.91198915	145306.19311629	4533.70818931
2.91358060	145173.73085466	4545.23909375
2.91517205	145041.36031685	4583.06395151
2.91676350	144909.15483745	4607.83790266
2.91835495	144777.18899893	4619.68614162
2.91994640	144645.53876900	4636.90951156
2.92153785	144514.28130499	4661.77079084
2.92312930	144383.49479103	4683.25900698
2.92472075	144253.25908712	4697.71162027
2.92631220	144123.65562767	4711.25402917
2.92790365	143994.76696113	4721.84024783
2.92949510	143866.67669412	4732.09910268
2.93108655	143739.46949425	4740.46013401
2.93267800	143613.23099446	4745.96314006
2.93426945	143488.04785454	4706.01911292
2.93586090	143364.00767688	4666.07508577
2.93745235	143241.19846175	4635.44088496
2.93904380	143119.70897750	4605.07907700
2.94063525	142999.62857876	4569.33915433
2.94222670	142881.04682129	4532.89574633
2.94381815	142764.05345133	4516.15081999
2.94540960	142648.73820393	4504.40987020
2.94700105	142535.19066268	4475.13074001
2.94859250	142423.50005586	4438.71914260
2.95018395	142313.75494708	4409.12426243
2.95177540	142206.04336220	4383.62463733
2.95336685	142100.45250233	4370.09019566
2.95495830	141997.06841177	4366.79490269
2.95654975	141895.97570548	4358.36864159
2.95814120	141797.25760507	4343.75617646
2.95973265	141700.99593115	4333.61410578
2.96132410	141607.27014451	4331.14123495
2.96291555	141516.15768508	4321.93907669
2.96450700	141427.73361983	4295.72784424
2.96609845	141342.07042180	4278.62580356
2.96768990	141259.23774889	4298.17618991
2.96928135	141179.30222336	4267.57962672
2.97087280	141102.32721262	3851.02967065
2.97246425	141028.37261215	3447.41785637
2.97405570	140957.49463140	3444.57908295
2.97564715	140889.74558329	3441.74030953
2.97723860	140825.17367821	3462.75423971
2.97883005	140763.82282317	3485.07862419
2.98042150	140705.73242702	3477.87841972
2.98201295	140650.93721233	3466.06725043
2.98360440	140599.46703470	3456.39528486
2.98519585	140551.34671035	3447.31868999
2.98678730	140506.59585249	3433.16593248
2.98837875	140465.22871743	3416.83757905
2.98997020	140427.25406074	3418.83063040
2.99156165	140392.67500451	3432.14573284
2.99315310	140361.48891605	3437.34493574
2.99474455	140333.68729871	3435.53231703
2.99633600	140309.25569538	3437.64527061
2.99792745	140288.17360531	3444.45504099
2.99951890	140270.41441456	3445.88993959
3.00111035	140255.94534070	3438.34449882
3.00270180	140244.72739208	3429.36973042
3.00429325	140236.71535664	3416.96131839
3.00588470	140231.85773385	3413.06057013
3.00747615	140230.09675747	3440.44735982
3.00906760	140231.36854339	3463.63801848
3.01065905	140235.60313232	3459.71270288
3.01225050	140242.72423841	3478.28303819
3.01384195	140252.64926828	3886.42843445
3.01543340	140265.28998589	4294.57383071
3.01702485	140280.55274779	4309.07842707
3.01861630	140298.33763069	4313.70973916
3.02020775	140318.53863631	4309.35874160
3.02179920	140341.04477398	4303.97450184
3.02339065	140365.74012759	4292.94297761
3.02498210	140392.50340725	4280.65917478
3.02657355	140421.20812779	4285.91960734
3.02816500	140451.72322818	4297.32739254
3.02975645	140483.91335970	4294.52903833
3.03134790	140517.63891093	4284.50689477
3.03293935	140552.75622618	4276.80340123
3.03453080	140589.11794493	4270.74028947
3.03612225	140626.57323730	4273.13390744
3.03771370	140664.96811354	4283.69254292
3.03930515	140704.14586560	4299.33986947
3.04089660	140743.94730765	4321.67114251
3.04248805	140784.21099106	4326.24145291
3.04407950	140824.77360741	4298.69504116
3.04567095	140865.47030025	4284.11890979
3.04726240	140906.13504707	4302.84674354
3.04885385	140946.60099911	4313.45217509
3.05044530	140986.70083779	4292.53091684
3.05203675	141026.26713508	4277.56579687
3.05362820	141065.13271694	4302.53385046
3.05521965	141103.13102879	4324.66249404
3.05681110	141140.09650209	4298.08749945
3.05840255	141175.86492087	4271.51250487
3.05999400	141210.27378741	4335.39943478
3.06158545	141243.16268590	4401.06161661
3.06317690	141274.37364311	4378.75130005
3.06476835	141303.75148513	4347.39677985
3.06635980	141331.14418906	4355.36469831
3.06795125	141356.40322880	4371.20594191
3.06954270	141379.38391381	4400.85820993
3.07113415	141399.94572001	4434.87338672
3.07272560	141417.95261173	4430.36130419
3.07431705	141433.27335390	4408.30137161
3.07590850	141445.78181351	4425.19894858
3.07749995	141455.35724941	4466.53001078
3.07909140	141461.88458969	4499.96913067
3.08068285	141465.25469568	4526.75078415
3.08227430	141465.36461184	4540.98351976
3.08386575	141462.11780079	4541.10272271
3.08545720	141455.42436260	4548.72603221
3.08704865	141445.20123782	4567.64034117
3.08864010	141431.37239346	4566.64876211
3.09023155	141413.86899137	4524.91672477
3.09182300	141392.62953837	4488.47453771
3.09341445	141367.60001771	4467.28051507
3.09500590	141338.73400129	4446.93559995
3.09659735	141305.99274228	4430.27557324
3.09818880	141269.34524779	4408.95564808
3.09978025	141228.76833117	4352.58692900
3.10137170	141184.24664386	4300.02354760
3.10296315	141135.77268657	4323.25530972
3.10455460	141083.34679951	4346.48707185
3.10614605	141026.97713195	4332.00254439
3.10773750	140966.67959083	4316.69415445
3.10932895	140902.47776873	4314.43718976
3.11092040	140834.40285131	4313.47389295
3.11251185	140762.49350443	4289.28981079
3.11410330	140686.79574145	4260.72818175
3.11569475	140607.36277085	4275.98854325
3.11728620	140524.25482498	4304.09426354
3.11887765	140437.53897026	4297.91970049
3.12046910	140347.28889957	4277.44410794
3.12206055	140253.58470759	4295.55177613
3.12365200	140156.51264979	4335.52205131
3.12524345	140056.16488604	4345.36794036
3.12683490	139952.63920965	4332.61474221
3.12842635	139846.03876300	4334.16372187
3.13001780	139736.47174059	4349.74338096
3.13160925	139624.05108089	4354.73164476
3.13320070	139508.89414793	4346.16311681
3.13479215	139391.12240396	4339.59121749
3.13638360	139270.86107435	4336.37883726
3.13797505	139148.23880615	4326.66673189
3.13956650	139023.38732134	4302.30532781
3.14115795	138896.44106643	4278.81457392
3.14274940	138767.53685945	4258.04708027
3.14434085	138636.81353589	4245.27760626
3.14593230	138504.41159465	4269.55381109
3.14752375	138370.47284567	4245.30203722
3.14911520	138235.14006018	3841.02349207
3.15070665	138098.55662509	3456.49993648
3.15229810	137960.86620257	3452.97445649
3.15388955	137822.21239618	3449.44897651
3.15548100	137682.73842450	3436.16367882
3.15707245	137542.58680347	3422.73709230
3.15866390	137401.89903843	3423.75834999
3.16025535	137260.81532674	3425.99266449
3.16184680	137119.47427191	3438.63466634
3.16343825	136978.01261008	3452.97480818
3.16502970	136836.56494937	3455.43118273
3.16662115	136695.26352300	3454.86615734
3.16821260	136554.23795650	3457.48948158
3.16980405	136413.61504950	3461.26092233
3.17139550	136273.51857256	3461.70153836
3.17298695	136134.06907925	3460.52788796
3.17457840	135995.38373356	3449.81784882
3.17616985	135857.57615291	3433.06862207
3.17776130	135720.75626667	3433.40705043
3.17935275	135585.03019009	3447.65042571
3.18094420	135450.50011356	3456.77749863
3.18253565	135317.26420693	3460.59667807
3.18412710	135185.41653857	3460.67762258
3.18571855	135055.04700885	3455.81650675
3.18731000	134926.24129763	3560.38020152
3.18890145	134799.08082512	3850.55858606
3.19049290	134673.64272591	4055.91754924
3.19208435	134549.99983520	4073.78779395
3.19367580	134428.22068696	4096.28291455
3.19526725	134308.36942720	4132.47183003
3.19685870	134190.50620145	4159.65087163
3.19845015	134074.68677124	4149.35930551
3.20004160	133960.96252183	4134.05734824
3.20163305	133849.38077474	4086.81417648
3.20322450	133739.98484849	4046.09355827
3.20481595	133632.81399802	4082.76564775
3.20640740	133527.90352206	4117.72980870
3.20799885	133425.28481093	4070.01559547
3.20959030	133324.98535201	4022.30138223
3.21118175	133227.02890017	4077.14408844
3.21277320	133131.43562618	4135.91165641
3.21436465	133038.22214650	4135.97482788
3.21595610	132947.40160656	4129.97808305
3.21754755	132858.98376242	4132.31668922
3.21913900	132772.97520780	4136.12509806
3.22073045	132689.37947954	4134.83188334
3.22232190	132608.19688923	4132.21628711
3.22391335	132529.42478611	4133.37956889
3.22550480	132453.05768527	4135.88030916
3.22709625	132379.08721210	4153.62433050
3.22868770	132307.50253137	4178.42966213
3.23027915	132238.29034249	4190.81443611
3.23187060	132171.43483764	4195.86156731
3.23346205	132106.91792737	4190.87064475
3.23505350	132044.71925607	4178.43672255
3.23664495	131984.81628651	4196.42979820
3.23823640	131927.18452027	4242.48629211
3.23982785	131871.79758231	4279.33560362
3.24141930	131818.62727691	4305.65852389
3.24301075	131767.64363626	4323.15508223
3.24460220	131718.81511480	4328.12392272
3.24619365	131672.10889584	4343.43898711
3.24778510	131627.49069444	4377.10886477
3.24937655	131584.92452760	4400.69775824
3.25096800	131544.37319374	4401.63873023
3.25255945	131505.79868071	4408.36342445
3.25415090	131469.16197059	4431.90267470
3.25574235	131434.42307751	4454.58739019
3.25733380	131401.54124171	4473.94282455
3.25892525	131370.47475758	4487.83100983
3.26051670	131341.18112841	4471.44224273
3.26210815	131313.61752919	4456.20695849
3.26369960	131287.74070376	4451.12182622
3.26529105	131263.50693463	4444.28507281
3.26688250	131240.87235991	4405.20460592
3.26847395	131219.79268344	4366.18720185
3.27006540	131200.22313669	4372.31453472
3.27165685	131182.11925511	4378.44186758
3.27324830	131165.43680965	4343.59506005
3.27483975	131150.13142091	4306.66697224
3.27643120	131136.15875530	4287.20355410
3.27802265	131123.47478258	4269.63085772
3.27961410	131112.03584574	4278.18799766
3.28120555	131101.79859783	4291.23524118
3.28279700	131092.72009602	4254.58878875
3.28438845	131084.75787372	4205.88944233
3.28597990	131077.86995831	4197.20201514
3.28757135	131072.01498469	4201.38436757
3.28916280	131067.15223206	4201.14711781
3.29075425	131063.24167040	4199.09463863
3.29234570	131060.24403612	4210.27334989
3.29393715	131058.12083600	4228.22350967
3.29552860	131056.83433473	4247.57348753
3.29712005	131056.34761314	4267.80168690
3.29871150	131056.62480051	4269.64933945
3.30030295	131057.63106493	4257.51120532
3.30189440	131059.33193806	4269.40163202
3.30348585	131061.69425487	4303.32277365
3.30507730	131064.68572421	4320.09758865
3.30666875	131068.27506733	4317.98846487
3.30826020	131072.43196317	4335.60825645
3.30985165	131077.12702095	4379.32966679
3.31144310	131082.33191017	4430.09201693
3.31303455	131088.01932409	4492.07976728
3.31462600	131094.16292862	4561.80959981
3.31621745	131100.73740376	4646.51205373
3.31780890	131107.71839948	4752.94972916
3.31940035	131115.08257971	4910.92786460
3.32099180	131122.80755168	5075.88957515
3.32258325	131130.87196638	5261.49319985
3.32417470	131139.25516307	5346.94046846
3.32576615	131147.93759969	5054.17124598
3.32735760	131156.90059651	4859.22364008
3.32894905	131166.12635878	5154.54074050
3.33054050	131175.59795542	5455.56686273
3.33213195	131185.29929653	5797.03433014
3.33372340	131195.21510979	6138.22949452
3.33531485	131205.33091593	6476.35470802
3.33690630	131215.63300341	6814.69829199
3.33849775	131226.10840233	7158.33279054
3.34008920	131236.74485790	7501.96728908
3.34168065	131247.53080336	7720.44183105
3.34327210	131258.45533270	7938.69104276
3.34486355	131269.50817298	8061.40729092
3.34645500	131280.67965674	8179.84823706
3.34804645	131291.96069416	8153.10701267
3.34963790	131303.34274543	8113.14361137
3.35122935	131314.81779315	7965.84951872
3.35282080	131326.37831497	7803.40377241
3.35441225	131338.01725641	7552.31462786
3.35600370	131349.72800404	7283.89408019
3.35759515	131361.50435898	6971.43198006
3.35918660	131373.34051075	6647.75420208
3.36077805	131385.23101154	6331.05071715
3.36236950	131397.17075093	6016.57392288
3.36396095	131409.15493096	5730.52242851
3.36555240	131421.17904175	5455.56018532
3.36714385	131433.23883752	5646.10452239
3.36873530	131445.33031299	6054.57150531
3.37032675	131457.44968034	6093.98051332
3.37191820	131469.59334649	5928.75824953
3.37350965	131481.75789080	5772.41473797
3.37510110	131493.94004316	5621.84659578
3.37669255	131506.13666249	5496.73713217
3.37828400	131518.34471541	5390.92246277
3.37987545	131530.56124090	5304.59636923
3.38146690	131542.78342370	5235.39712281
3.38305835	131555.00840571	5161.06730045
3.38464980	131567.23335961	5081.52507865
3.38624125	131579.45546235	5001.93078198
3.38783270	131591.67189798	4922.27541161
3.38942415	131603.87981646	4852.13487131
3.39101560	131616.07632385	4794.87615278
3.39260705	131628.25846500	4739.35979329
3.39419850	131640.42313676	4686.57050191
3.39578995	131652.56707247	4619.89633001
3.39738140	131664.68699301	4528.02204308
3.39897285	131676.77955640	4458.14596816
3.40056430	131688.84110503	4434.78791435
3.40215575	131700.86775676	4402.84166059
3.40374720	131712.85547001	4349.58926997
3.40533865	131724.79998646	4305.40207879
3.40693010	131736.69678504	4287.85078105
3.40852155	131748.54107339	4274.26698199
3.41011300	131760.32777852	4274.67176368
3.41170445	131772.05147080	4269.96926217
3.41329590	131783.70645360	4243.26539617
3.41488735	131795.28676090	4218.43065566
3.41647880	131806.78600146	4203.68890706
3.41807025	131818.19737341	4190.82949270
3.41966170	131829.51370645	4191.20502712
3.42125315	131840.72728982	4190.36248897
3.42284460	131851.83010485	4177.66653601
3.42443605	131862.81385316	4165.55145611
3.42602750	131873.66972338	4162.18470324
3.42761895	131884.38849964	4159.06056936
3.42921040	131894.96044843	4163.33513828
3.43080185	131905.37517893	4167.56887083
3.43239330	131915.62186707	4147.13278316
3.43398475	131925.68935424	4126.69669548
3.43557620	131935.56599924	4135.97133346
3.43716765	131945.23961280	4146.10300974
3.43875910	131954.69753206	4124.27079162
3.44035055	131963.92674493	4100.49504056
3.44194200	131972.91382606	4086.03389338
3.44353345	131981.64473150	4072.45124435
3.44512490	131990.10493057	4105.36007235
3.44671635	131998.27964770	4144.28903517
3.44830780	132006.15373359	4158.13072916
3.44989925	132013.71166311	4167.79700375
3.45149070	132020.93766766	4157.94987180
3.45308215	132027.81585759	4144.09687496
3.45467360	132034.33016734	4138.66833728
3.45626505	132040.46413687	4135.31367298
3.45785650	132046.20119069	4144.35764109
3.45944795	132051.52481353	4156.98778212
3.46103940	132056.41857756	4137.41973807
3.46263085	132060.86603932	4107.07657158
3.46422230	132064.85065460	4131.97611161
3.46581375	132068.35657956	4178.01124447
3.46740520	132071.36815266	4201.27746845
3.46899665	132073.87014099	4214.67910643
3.47058810	132075.84783636	4232.27062681
3.47217955	132077.28715591	4251.90199182
3.47377100	132078.17474701	4281.47473649
3.47536245	132078.49809606	4316.45174854
3.47695390	132078.24564096	4403.79111908
3.47854535	132077.40688682	4522.74768889
3.48013680	132075.97252436	4616.86246144
3.48172825	132073.93455072	4694.38870113
3.48331970	132071.28639193	4819.35984993
3.48491115	132068.02302660	4979.23822305
3.48650260	132064.14111017	5121.88514452
3.48809405	132059.63909902	5250.60633567
3.48968550	132054.51737378	5369.79775884
3.49127695	132048.77836112	5480.55170767
3.49286840	132042.42665315	5567.98211028
3.49445985	132035.46912373	5632.83795273
3.49605130	132027.91504087	5656.42428698
3.49764275	132019.77617427	5636.42217600
3.49923420	132011.06689723	5368.52223160
3.50082565	132001.80428207	4815.33859438
3.50241710	131992.00818815	4468.52940030
3.50400855	131981.70134157	4380.20161814
3.50560000	131970.90940584	4283.54687421
3.50719145	131959.66104251	4175.55191094
3.50878290	131947.98796105	4068.91573079
3.51037435	131935.92495711	3964.29035909
3.51196580	131923.50993848	3868.81941822
3.51355725	131910.78393789	3788.06326951
3.51514870	131897.79111219	3708.98070684
3.51674015	131884.57872704	3632.81952828
3.51833160	131871.19720385	3573.18804800
3.51992305	131857.69982139	3544.89285489
3.52151450	131844.14295478	3513.47114928
3.52310595	131830.58594739	3475.61100363
3.52469740	131817.09083024	3447.78908024
3.52628885	131803.72225951	3442.43280808
3.52788030	131790.54749312	3431.38046564
3.52947175	131777.63613032	3406.46434655
3.53106320	131765.06021646	3388.34586888
3.53265465	131752.89404354	3388.23736861
3.53424610	131741.21360354	3386.59619138
3.53583755	131730.09660616	3380.52946469
3.53742900	131719.62204454	3372.82082448
3.53902045	131709.86995934	3359.93781174
3.54061190	131700.92165732	3434.74278284
3.54220335	131692.85920841	3811.66714903
3.54379480	131685.76497800	4108.16437763
3.54538625	131679.72143583	4101.09760018
3.54697770	131674.81104374	4099.51161172
3.54856915	131671.11588261	4120.64346874
3.55016060	131668.71702045	4136.08718926
3.55175205	131667.69437109	4125.56624438
3.55334350	131668.12637537	4115.01605332
3.55493495	131670.08979903	4104.31836418
3.55652640	131673.65928470	4095.47984585
3.55811785	131678.90702080	4097.04042148
3.55970930	131685.90240294	4096.75394462
3.56130075	131694.71162761	4084.95744443
3.56289220	131705.39768295	4074.44759530
3.56448365	131718.01978893	4072.91753197
3.56607510	131732.63270592	4075.04625163
3.56766655	131749.28673414	4105.95321230
3.56925800	131768.02763563	4129.98942114
3.57084945	131788.89612705	4092.65837661
3.57244090	131811.92757670	4060.47300124
3.57403235	131837.15173810	4080.94991343
3.57562380	131864.59242884	4099.43868630
3.57721525	131894.26734202	4094.34772539
3.57880670	131926.18770300	4087.77139912
3.58039815	131960.35817475	4060.49058838
3.58198960	131996.77694198	4036.14084351
3.58358105	132035.43516683	4060.69517823
3.58517250	132076.31663671	4084.48154984
3.58676395	132119.39790465	4092.54897121
3.58835540	132164.64806846	4100.08270869
3.58994685	132212.02876398	4093.74247597
3.59153830	132261.49427555	4088.52717057
3.59312975	132312.99116482	4122.45381971
3.59472120	132366.45813860	4155.43427547
3.59631265	132421.82625367	4140.23141631
3.59790410	132479.01895059	4125.73223380
3.59949555	132537.95198194	4174.44867804
3.60108700	132598.53347821	4223.00837363
3.60267845	132660.66402676	4222.61898831
3.60426990	132724.23676682	4222.22960299
3.60586135	132789.13751105	4285.69199409
3.60745280	132855.24483341	4349.42352825
3.60904425	132922.43031277	4335.46399289
3.61063570	132990.55870000	4320.62816825
3.61222715	133059.48809643	4334.75690167
3.61381860	133129.07027358	4349.40681630
3.61541005	133199.15076406	4344.35572895
3.61700150	133269.56910601	4338.82506031
3.61859295	133340.15926909	4339.80347311
3.62018440	133410.74990482	4340.97922913
3.62177585	133481.16465692	4299.23155356
3.62336730	133551.22248098	4255.94301539
3.62495875	133620.73803526	4264.24952462
3.62655020	133689.52218087	4274.67495883
3.62814165	133757.38208280	4254.17322389
3.62973310	133824.12149095	4232.25452128
3.63132455	133889.54166277	4180.05950804
3.63291600	133953.44179579	4126.34676360
3.63450745	134015.61897056	4114.93204480
3.63609890	134075.86879014	4105.80096499
3.63769035	134133.98593140	4105.30529502
3.63928180	134189.76446120	4105.30529502
3.64087325	134242.99857601	4099.88223541
3.64246470	134293.48299921	4094.13196177
3.64405615	134341.01341661	4075.55308388
3.64564760	134385.38707398	4056.16854693
3.64723905	134426.40309085	4049.59575192
3.64883050	134463.86303102	4043.85297455
3.65042195	134497.57161624	4042.84545414
3.65201340	134527.33704637	4042.15180488
3.65360485	134552.97156742	4060.71867784
3.65519630	134574.29198435	4080.58135705
3.65678775	134591.12017089	4070.06830172
3.65837920	134603.28357501	4057.49618891
3.65997065	134610.61571848	4062.67140195
3.66156210	134612.95668907	4069.04963985
3.66315355	134610.15362382	4061.18511590
3.66474500	134602.06118176	4052.36206392
3.66633645	134588.54200445	4068.51958343
3.66792790	134569.46716283	4086.33344727
3.66951935	134544.71658858	4082.63013485
3.67111080	134514.17948840	4077.53205068
3.67270225	134477.75473958	3740.34432862
3.67429370	134435.35126513	3382.28900368
3.67588515	134386.88838694	3358.50392485
3.67747660	134332.29615529	3354.89969594
3.67906805	134271.51565306	3377.19961394
3.68065950	134204.49927331	3400.98715032
3.68225095	134131.21096854	3398.68032043
3.68384240	134051.62647026	3394.96412862
3.68543385	133965.73347762	3415.53923814
3.68702530	133873.53181365	3437.33205437
3.68861675	133775.03354808	3407.46857832
3.69020820	133670.26308559	3375.23946841
3.69179965	133559.25721845	3392.34320524
3.69339110	133442.06514287	3411.47027450
3.69498255	133318.74843809	3389.59252957
3.69657400	133189.38100790	3366.24666692
